Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|A0A8V0XH44|A0A8V0XH44_CHICK	A0A8V0XH44	A0A8V0XH44_CHICK	TMSB4X	90	FALSE	FALSE	Gallus gallus	Thymosin beta 4X	1:Experimental evidence at protein level	52.22	0.9992	0.9987	0	3	1	3	5	1	5	7334183	0	7334183	8P(15.9949),9M(15.9949)	NA	NA
tr|A0A8V0ZYA0|A0A8V0ZYA0_CHICK	A0A8V0ZYA0	A0A8V0ZYA0_CHICK	VPS29L	181	FALSE	FALSE	Gallus gallus	Vacuolar protein sorting-associated protein 29	1:Experimental evidence at protein level	14.36	0.9992	0.9945	0.00109829763866	2	0	1	2	0	1	1373175.9	0	766238.5	NA	NA	NA
tr|A0A8V0XPS2|A0A8V0XPS2_CHICK	A0A8V0XPS2	A0A8V0XPS2_CHICK	NA	374	FALSE	FALSE	Gallus gallus	Citramalyl-CoA lyase, mitochondrial	1:Experimental evidence at protein level	9.36	0.9991	0.9944	0.00109829763866	2	0	2	2	0	2	539699.94	0	539699.94	NA	NA	NA
tr|A0A8V0XUH8|A0A8V0XUH8_CHICK	A0A8V0XUH8	A0A8V0XUH8_CHICK	TSTA3	351	FALSE	FALSE	Gallus gallus	GDP-L-fucose synthase	1:Experimental evidence at protein level	5.98	0.999	0.9851	0.00456852791878	2	0	2	2	0	2	563146.2	0	563146.2	N-term(42.0106)	NA	tr|A0A8V0Y0T3|A0A8V0Y0T3_CHICK
sp|P80566|SODC_CHICK	P80566	SODC_CHICK	SOD1	154	FALSE	FALSE	Gallus gallus	Superoxide dismutase [Cu-Zn]	1:Experimental evidence at protein level	23.38	0.9989	0.9899	0.00214018191546	2	1	2	2	1	2	2345244.5	0	2345244.5	3C(57.0215),3C(57.0215)	NA	NA
tr|A0A8V0YNF2|A0A8V0YNF2_CHICK	A0A8V0YNF2	A0A8V0YNF2_CHICK	GNPDA2	281	FALSE	FALSE	Gallus gallus	Glucosamine-6-phosphate isomerase	1:Experimental evidence at protein level	4.27	0.9989	0.999	0	1	0	0	2	0	0	4046716.5	0	0	NA	NA	NA
tr|A0A8V0Z6G7|A0A8V0Z6G7_CHICK	A0A8V0Z6G7	A0A8V0Z6G7_CHICK	L3HYPDH	369	FALSE	FALSE	Gallus gallus	trans-L-3-hydroxyproline dehydratase	1:Experimental evidence at protein level	6.23	0.9989	0.9939	0.00109829763866	2	2	2	2	2	2	848600	848600	848600	N-term(42.0106)	NA	NA
sp|P07031|ACYP2_CHICK	P07031	ACYP2_CHICK	ACYP2	103	FALSE	FALSE	Gallus gallus	Acylphosphatase-2	1:Experimental evidence at protein level	16.5	0.9988	0.9845	0.00456852791878	2	0	2	2	0	2	1406494.9	0	1406494.9	NA	NA	tr|A0A8V0YRY8|A0A8V0YRY8_CHICK, tr|A0A8V0Z064|A0A8V0Z064_CHICK
sp|P53449|ALDOC_CHICK	P53449	ALDOC_CHICK	ALDOC	137	FALSE	FALSE	Gallus gallus	Fructose-bisphosphate aldolase C (Fragment)	2:Experimental evidence at transcript level	53.28	0.9988	0.9984	0	10	0	2	13	0	3	13576684	0	6477367	NA	NA	NA
tr|A0A8V0X123|A0A8V0X123_CHICK	A0A8V0X123	A0A8V0X123_CHICK	LOC121108888	165	FALSE	FALSE	Gallus gallus	Cytochrome c oxidase subunit 6B1	4:Protein predicted	7.27	0.9988	0.9896	0.00214018191546	1	0	1	1	0	1	270271.6	0	270271.6	7C(57.0215)	NA	tr|A0A8V0X6I3|A0A8V0X6I3_CHICK, tr|A0A8V0X8Z5|A0A8V0X8Z5_CHICK, tr|A0A8V0X958|A0A8V0X958_CHICK
tr|A0A8V0XB22|A0A8V0XB22_CHICK	A0A8V0XB22	A0A8V0XB22_CHICK	ACBD7	171	FALSE	FALSE	Gallus gallus	Acyl-CoA binding domain containing 7	1:Experimental evidence at protein level	19.88	0.9988	0.9925	0.00109829763866	2	0	2	2	0	2	1028182.6	0	1028182.6	11C(57.0215)	NA	tr|A0A8V0XGQ6|A0A8V0XGQ6_CHICK, tr|A0A8V0XGR1|A0A8V0XGR1_CHICK, tr|A0A8V0XHQ2|A0A8V0XHQ2_CHICK, tr|A0A8V0XHQ8|A0A8V0XHQ8_CHICK
tr|A0A1D5P263|A0A1D5P263_CHICK	A0A1D5P263	A0A1D5P263_CHICK	LYPLA1	229	FALSE	FALSE	Gallus gallus	Acyl-protein thioesterase 1	1:Experimental evidence at protein level	4.8	0.9983	0.9807	0.00540806293019	1	0	1	1	0	1	441855.4	0	441855.4	NA	NA	tr|A0A8V0XMP7|A0A8V0XMP7_CHICK, tr|A0A8V0XPG9|A0A8V0XPG9_CHICK
tr|A0A8V0XSR4|A0A8V0XSR4_CHICK	A0A8V0XSR4	A0A8V0XSR4_CHICK	NIT2	257	FALSE	FALSE	Gallus gallus	omega-amidase	1:Experimental evidence at protein level	7	0.9983	0.9722	0.00808368996671	1	0	1	1	0	1	0	0	0	NA	NA	NA
sp|Q5ZKE7|KCY_CHICK	Q5ZKE7	KCY_CHICK	CMPK	196	FALSE	FALSE	Gallus gallus	UMP-CMP kinase	2:Experimental evidence at transcript level	5.1	0.998	0.9782	0.00631681243926	1	0	1	1	0	1	264924.56	0	264924.56	NA	NA	tr|A0A8V1A1F2|A0A8V1A1F2_CHICK, tr|A0A8V1A3G2|A0A8V1A3G2_CHICK
tr|A0A1D5NT70|A0A1D5NT70_CHICK	A0A1D5NT70	A0A1D5NT70_CHICK	LOC395611	221	FALSE	FALSE	Gallus gallus	glutathione transferase	1:Experimental evidence at protein level	13.57	0.998	0.9989	0	3	1	1	3	1	1	8924739	1481150.1	1481150.1	NA	NA	NA
tr|A0A8V1A1D2|A0A8V1A1D2_CHICK	A0A8V1A1D2	A0A8V1A1D2_CHICK	TPPP3	304	FALSE	FALSE	Gallus gallus	Tubulin polymerization-promoting protein family member 3	1:Experimental evidence at protein level	16.12	0.998	0.9806	0.00540806293019	2	2	2	2	2	2	922417.9	922417.9	922417.9	10C(57.0215)	NA	NA
tr|A0A8V0XBK4|A0A8V0XBK4_CHICK	A0A8V0XBK4	A0A8V0XBK4_CHICK	NEDD8	232	FALSE	FALSE	Gallus gallus	Ubiquitin-like protein NEDD8	1:Experimental evidence at protein level	14.22	0.9976	0.999	0	3	0	3	6	0	6	31173340	0	31173340	NA	NA	tr|A0A8V0XL51|A0A8V0XL51_CHICK
tr|A0A8V0YDG5|A0A8V0YDG5_CHICK	A0A8V0YDG5	A0A8V0YDG5_CHICK	FBP2	310	FALSE	FALSE	Gallus gallus	Fructose-1,6-bisphosphatase isozyme 2	3:Protein inferred from homology	15.48	0.9972	0.9984	0	4	1	1	4	1	1	3195426.5	800461.5	800461.5	NA	NA	NA
tr|A0A8V0YQ33|A0A8V0YQ33_CHICK	A0A8V0YQ33	A0A8V0YQ33_CHICK	RAB22A	183	FALSE	FALSE	Gallus gallus	RAB22A, member RAS onco family	1:Experimental evidence at protein level	11.48	0.9969	0.9813	0.00540806293019	1	0	1	1	0	1	0	0	0	10K(15.9949)	NA	tr|A0A8V0YQ42|A0A8V0YQ42_CHICK, tr|A0A8V0YRV3|A0A8V0YRV3_CHICK, tr|A0A8V0YWV3|A0A8V0YWV3_CHICK, tr|Q5ZLB8|Q5ZLB8_CHICK
tr|F1NJ53|F1NJ53_CHICK	F1NJ53	F1NJ53_CHICK	SMPX	88	FALSE	FALSE	Gallus gallus	Small muscular protein	3:Protein inferred from homology	18.18	0.9966	0.9989	0	1	1	1	1	1	1	3661152.5	3661152.5	3661152.5	NA	NA	NA
tr|A0A1D5NW93|A0A1D5NW93_CHICK	A0A1D5NW93	A0A1D5NW93_CHICK	ATP5D	161	FALSE	FALSE	Gallus gallus	ATP synthase F(1) complex subunit delta, mitochondrial	1:Experimental evidence at protein level	8.7	0.996	0.9988	0	1	1	1	1	1	1	1213172.6	1213172.6	1213172.6	NA	NA	NA
sp|Q9DG45|PHS2_CHICK	Q9DG45	PHS2_CHICK	PCBD2	103	FALSE	FALSE	Gallus gallus	Pterin-4-alpha-carbinolamine dehydratase 2	2:Experimental evidence at transcript level	19.42	0.9957	0.9741	0.00674698795181	2	1	2	2	1	2	945774.3	415801.25	945774.3	N-term(42.0106)	NA	NA
tr|A0A8V0ZK35|A0A8V0ZK35_CHICK	A0A8V0ZK35	A0A8V0ZK35_CHICK	HYI	281	FALSE	FALSE	Gallus gallus	Putative hydroxypyruvate isomerase	1:Experimental evidence at protein level	7.47	0.9956	0.9987	0	1	1	1	1	1	1	560633.2	560633.2	560633.2	11M(15.9949)	NA	NA
tr|A0A8V0XDI6|A0A8V0XDI6_CHICK	A0A8V0XDI6	A0A8V0XDI6_CHICK	YWHAQ	228	FALSE	FALSE	Gallus gallus	Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta	3:Protein inferred from homology	7.89	0.9954	0.9896	0.00214018191546	2	0	0	3	0	0	8652290	0	0	NA	NA	NA
tr|A0A8V1A3F3|A0A8V1A3F3_CHICK	A0A8V1A3F3	A0A8V1A3F3_CHICK	MAP4	1080	FALSE	FALSE	Gallus gallus	Microtubule-associated protein	1:Experimental evidence at protein level	3.06	0.9952	0.9979	0	2	0	2	2	0	2	2389536	0	2389536	NA	NA	tr|A0A8V1A8B6|A0A8V1A8B6_CHICK
tr|A0A8V1A8M8|A0A8V1A8M8_CHICK	A0A8V1A8M8	A0A8V1A8M8_CHICK	COL5A1	1876	FALSE	FALSE	Gallus gallus	Collagen type V alpha 1 chain	1:Experimental evidence at protein level	0.91	0.9951	0.9989	0	1	0	1	1	0	1	0	0	0	NA	NA	tr|A0A8V1AGB2|A0A8V1AGB2_CHICK, tr|A0A8V1AIK7|A0A8V1AIK7_CHICK
tr|A0A1D5Q032|A0A1D5Q032_CHICK	A0A1D5Q032	A0A1D5Q032_CHICK	CAP1	469	FALSE	FALSE	Gallus gallus	Adenylyl cyclase-associated protein	1:Experimental evidence at protein level	2.35	0.995	0.9983	0	1	1	1	1	1	1	259151.08	259151.08	259151.08	5C(57.0215)	NA	NA
tr|A0A1D5PLZ2|A0A1D5PLZ2_CHICK	A0A1D5PLZ2	A0A1D5PLZ2_CHICK	SERPIND1	488	FALSE	FALSE	Gallus gallus	Serpin family D member 1	1:Experimental evidence at protein level	3.69	0.9945	0.9764	0.00631681243926	2	0	2	2	0	2	403436.1	0	403436.1	NA	NA	tr|A0A8V0ZRE8|A0A8V0ZRE8_CHICK, tr|A0A8V0ZYP8|A0A8V0ZYP8_CHICK
tr|A0A8V1AB30|A0A8V1AB30_CHICK	A0A8V1AB30	A0A8V1AB30_CHICK	HSPA8	633	FALSE	FALSE	Gallus gallus	Heat shock protein family A (Hsp70) member 8	1:Experimental evidence at protein level	27.8	0.993	0.9711	0.00808368996671	15	0	0	16	0	0	19444384	0	0	NA	NA	NA
sp|Q5ZIT5|RAB10_CHICK	Q5ZIT5	RAB10_CHICK	RAB10	200	FALSE	FALSE	Gallus gallus	Ras-related protein Rab-10	2:Experimental evidence at transcript level	5.5	0.9926	0.9987	0	1	0	0	1	0	0	1895107.5	0	0	NA	NA	tr|A0A8V0YB43|A0A8V0YB43_CHICK
tr|A0A8V0YJU0|A0A8V0YJU0_CHICK	A0A8V0YJU0	A0A8V0YJU0_CHICK	PDCL2	244	FALSE	FALSE	Gallus gallus	Phosducin like 2	3:Protein inferred from homology	6.56	0.9921	0.9738	0.00674698795181	1	1	1	1	1	1	242705.25	242705.25	242705.25	NA	NA	NA
sp|P08286|H110_CHICK	P08286	H110_CHICK	NA	220	FALSE	FALSE	Gallus gallus	Histone H1.10	1:Experimental evidence at protein level	19.55	0.9908	0.9887	0.00261096605744	3	0	1	3	0	1	2769312	0	0	N-term(42.0106)	NA	tr|A0A8V0YDC1|A0A8V0YDC1_CHICK
sp|Q90879|UB2V1_CHICK	Q90879	UB2V1_CHICK	UBE2V1	145	FALSE	FALSE	Gallus gallus	Ubiquitin-conjugating enzyme E2 variant 1	2:Experimental evidence at transcript level	13.79	0.9899	0.9942	0.00109829763866	2	0	0	3	0	0	13199303	0	0	NA	NA	tr|A0A8V0YI20|A0A8V0YI20_CHICK, tr|A0A8V0YPE9|A0A8V0YPE9_CHICK, tr|A0A8V0YR79|A0A8V0YR79_CHICK, tr|A0A8V0YR84|A0A8V0YR84_CHICK, tr|A0A8V0YW76|A0A8V0YW76_CHICK
tr|A0A8V0XKX6|A0A8V0XKX6_CHICK	A0A8V0XKX6	A0A8V0XKX6_CHICK	NA	256	FALSE	FALSE	Gallus gallus	Ig-like domain-containing protein	4:Protein predicted	10.94	0.9896	0.9982	0	2	1	1	2	1	1	0	0	0	NA	NA	NA
tr|A0A8V0XL71|A0A8V0XL71_CHICK	A0A8V0XL71	A0A8V0XL71_CHICK	NA	155	FALSE	FALSE	Gallus gallus	Ig-like domain-containing protein	1:Experimental evidence at protein level	15.48	0.9879	0.9979	0	2	1	1	2	1	1	1380803.9	1380803.9	1380803.9	9C(57.0215)	NA	NA
sp|P18359|DEST_CHICK	P18359	DEST_CHICK	DSTN	165	FALSE	FALSE	Gallus gallus	Destrin	1:Experimental evidence at protein level	45.45	0.9871	0.9929	0.00109829763866	7	0	1	9	0	1	13855961	0	954205.44	NA	NA	NA
tr|A0A8V0XL67|A0A8V0XL67_CHICK	A0A8V0XL67	A0A8V0XL67_CHICK	NA	201	FALSE	FALSE	Gallus gallus	Ig-like domain-containing protein	4:Protein predicted	11.94	0.984	0.9968	6.2853551226e-4	2	0	1	2	0	1	776224.75	0	776224.75	9C(57.0215)	NA	NA
sp|Q5ZM86|CCD50_CHICK	Q5ZM86	CCD50_CHICK	CCDC50	301	FALSE	FALSE	Gallus gallus	Coiled-coil domain-containing protein 50	2:Experimental evidence at transcript level	8.97	0.982	0.999	0	1	0	1	1	0	1	0	0	0	NA	NA	tr|A0A8V0YN26|A0A8V0YN26_CHICK, tr|A0A8V0YN34|A0A8V0YN34_CHICK, tr|A0A8V0YN96|A0A8V0YN96_CHICK, tr|A0A8V0YNA5|A0A8V0YNA5_CHICK, tr|A0A8V0YQ01|A0A8V0YQ01_CHICK, tr|A0A8V0YV29|A0A8V0YV29_CHICK
tr|A0A8V0YUJ8|A0A8V0YUJ8_CHICK	A0A8V0YUJ8	A0A8V0YUJ8_CHICK	FETUB	369	FALSE	FALSE	Gallus gallus	Fetuin B	1:Experimental evidence at protein level	6.78	0.9819	0.999	0	1	0	1	1	0	1	905894.94	0	905894.94	11C(57.0215)	NA	tr|A0A8V0YUY5|A0A8V0YUY5_CHICK, tr|A0A8V0Z1A5|A0A8V0Z1A5_CHICK, tr|F1NHT5|F1NHT5_CHICK
tr|A0A8V0X6X4|A0A8V0X6X4_CHICK	A0A8V0X6X4	A0A8V0X6X4_CHICK	LOC112531347	290	FALSE	FALSE	Gallus gallus	Fibrinogen C-terminal domain-containing protein	4:Protein predicted	6.9	0.9816	0.999	0	1	0	1	1	0	1	1393528.1	0	1393528.1	NA	NA	tr|A0A8V0XD36|A0A8V0XD36_CHICK
tr|A0A8V0XIM8|A0A8V0XIM8_CHICK	A0A8V0XIM8	A0A8V0XIM8_CHICK	HADH	382	FALSE	FALSE	Gallus gallus	Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial	1:Experimental evidence at protein level	6.81	0.9816	0.999	0	1	0	1	1	0	1	1116845.4	0	1116845.4	NA	NA	tr|A0A8V0XIN4|A0A8V0XIN4_CHICK, tr|A0A8V0XQ39|A0A8V0XQ39_CHICK, tr|A0A8V0XSS7|A0A8V0XSS7_CHICK, tr|A0A8V0XVE3|A0A8V0XVE3_CHICK, tr|E1BZH9|E1BZH9_CHICK
tr|A0A8V0Z2I4|A0A8V0Z2I4_CHICK	A0A8V0Z2I4	A0A8V0Z2I4_CHICK	CALM1	163	FALSE	FALSE	Gallus gallus	Calmodulin 1 (phosphorylase kinase, delta)	3:Protein inferred from homology	14.72	0.9814	0.9773	0.00631681243926	2	0	0	3	0	0	6228421	0	0	NA	NA	NA
tr|A0A1D5Q008|A0A1D5Q008_CHICK	A0A1D5Q008	A0A1D5Q008_CHICK	MPI	423	FALSE	FALSE	Gallus gallus	Mannose-6-phosphate isomerase	1:Experimental evidence at protein level	3.07	0.9813	0.999	0	1	1	1	1	1	1	1343336.9	1343336.9	1343336.9	NA	NA	NA
tr|A0A8V0ZC24|A0A8V0ZC24_CHICK	A0A8V0ZC24	A0A8V0ZC24_CHICK	FAHD2A	226	FALSE	FALSE	Gallus gallus	Fumarylacetoacetate hydrolase domain containing 2A	1:Experimental evidence at protein level	6.19	0.9813	0.999	0	1	0	1	1	0	1	745542.06	0	745542.06	NA	NA	tr|A0A8V0ZDH7|A0A8V0ZDH7_CHICK
sp|Q5ZHQ1|SUMO3_CHICK	Q5ZHQ1	SUMO3_CHICK	SUMO3	94	FALSE	FALSE	Gallus gallus	Small ubiquitin-related modifier 3	3:Protein inferred from homology	12.77	0.9807	0.9989	0	1	0	1	1	0	1	3663929	0	3663929	NA	NA	sp|Q5ZJM9|SUMO2_CHICK, tr|A0A8V1AER0|A0A8V1AER0_CHICK, tr|A0A8V1ALR1|A0A8V1ALR1_CHICK, tr|A0A8V1AND8|A0A8V1AND8_CHICK
tr|A0A8V0XTE5|A0A8V0XTE5_CHICK	A0A8V0XTE5	A0A8V0XTE5_CHICK	LOC107056139	501	FALSE	FALSE	Gallus gallus	CN hydrolase domain-containing protein	1:Experimental evidence at protein level	12.57	0.9797	0.9752	0.00674698795181	5	0	1	6	0	1	5669789	0	1581297.4	NA	NA	tr|A0A8V0XW73|A0A8V0XW73_CHICK
tr|E1BW98|E1BW98_CHICK	E1BW98	E1BW98_CHICK	GNB4	340	FALSE	FALSE	Gallus gallus	G protein subunit beta 4	1:Experimental evidence at protein level	3.24	0.9788	0.9877	0.00261096605744	1	0	0	1	0	0	539187	0	0	NA	NA	NA
tr|A0A8V0YZ80|A0A8V0YZ80_CHICK	A0A8V0YZ80	A0A8V0YZ80_CHICK	GALM	342	FALSE	FALSE	Gallus gallus	Aldose 1-epimerase	1:Experimental evidence at protein level	4.97	0.9776	0.9891	0.00261096605744	1	0	1	1	0	1	0	0	0	12C(57.0215)	NA	tr|A0A8V0YZL3|A0A8V0YZL3_CHICK
tr|A0A8V0YEE8|A0A8V0YEE8_CHICK	A0A8V0YEE8	A0A8V0YEE8_CHICK	MSRB3	284	FALSE	FALSE	Gallus gallus	Peptide-methionine (R)-S-oxide reductase	1:Experimental evidence at protein level	3.17	0.9775	0.9917	0.00109829763866	1	0	1	1	0	1	2061255	0	2061255	NA	NA	tr|A0A8V0YFK0|A0A8V0YFK0_CHICK, tr|A0A8V0YHN1|A0A8V0YHN1_CHICK, tr|A0A8V0YHN6|A0A8V0YHN6_CHICK, tr|A0A8V0YHP2|A0A8V0YHP2_CHICK, tr|A0A8V0YMG4|A0A8V0YMG4_CHICK, tr|R4GI10|R4GI10_CHICK
tr|A0A8V0YJA6|A0A8V0YJA6_CHICK	A0A8V0YJA6	A0A8V0YJA6_CHICK	SOD1	217	FALSE	FALSE	Gallus gallus	Superoxide dismutase 1, soluble	1:Experimental evidence at protein level	9.22	0.9771	0.9987	0	1	1	1	1	1	1	676472.56	676472.56	676472.56	NA	NA	NA
tr|A0A8V0Y268|A0A8V0Y268_CHICK	A0A8V0Y268	A0A8V0Y268_CHICK	ADO	240	FALSE	FALSE	Gallus gallus	2-aminoethanethiol dioxygenase	4:Protein predicted	6.25	0.9767	0.9987	0	1	1	1	1	1	1	811445.56	811445.56	811445.56	NA	NA	NA
tr|A0A8V0Z2K8|A0A8V0Z2K8_CHICK	A0A8V0Z2K8	A0A8V0Z2K8_CHICK	CNPY3	332	FALSE	FALSE	Gallus gallus	Protein canopy homolog 3	1:Experimental evidence at protein level	4.52	0.9754	0.9986	0	1	0	1	1	0	1	913751.75	0	913751.75	12C(57.0215)	NA	tr|A0A8V0Z2L2|A0A8V0Z2L2_CHICK, tr|A0A8V0Z9Y3|A0A8V0Z9Y3_CHICK
tr|A0A8V0XPF7|A0A8V0XPF7_CHICK	A0A8V0XPF7	A0A8V0XPF7_CHICK	PRTFDC1	218	FALSE	FALSE	Gallus gallus	Phosphoribosyl transferase domain containing 1	4:Protein predicted	5.96	0.9739	0.9985	0	1	0	1	1	0	1	732507.7	0	732507.7	NA	NA	tr|E1C5K1|E1C5K1_CHICK
sp|Q04584|ZYX_CHICK	Q04584	ZYX_CHICK	ZYX	542	FALSE	FALSE	Gallus gallus	Zyxin	1:Experimental evidence at protein level	5.72	0.9734	0.9915	0.00161899622234	1	0	1	1	0	1	596945	0	596945	NA	NA	tr|A0A8V0ZWZ1|A0A8V0ZWZ1_CHICK, tr|A0A8V1A2E5|A0A8V1A2E5_CHICK
sp|P30374|RSFR_CHICK	P30374	RSFR_CHICK	NA	139	FALSE	FALSE	Gallus gallus	Ribonuclease homolog	2:Experimental evidence at transcript level	10.79	0.9733	0.9985	0	1	1	1	1	1	1	705850.1	705850.1	705850.1	6C(57.0215)	NA	NA
tr|A0A8V1AEV3|A0A8V1AEV3_CHICK	A0A8V1AEV3	A0A8V1AEV3_CHICK	GOSR1	235	FALSE	FALSE	Gallus gallus	Golgi SNAP receptor complex member 1	1:Experimental evidence at protein level	5.53	0.9722	0.9984	0	1	0	1	1	0	1	1272552.2	0	1272552.2	N-term(42.0106)	NA	tr|F1NW80|F1NW80_CHICK
tr|A0A8V0ZT84|A0A8V0ZT84_CHICK	A0A8V0ZT84	A0A8V0ZT84_CHICK	KYAT3	453	FALSE	FALSE	Gallus gallus	Kynurenine--oxoglutarate transaminase 3	1:Experimental evidence at protein level	3.31	0.9718	0.9984	0	1	0	1	1	0	1	449246.9	0	449246.9	NA	NA	tr|A0A8V0ZT89|A0A8V0ZT89_CHICK, tr|A0A8V0ZXV1|A0A8V0ZXV1_CHICK, tr|A0A8V0ZXV6|A0A8V0ZXV6_CHICK
tr|A0A8V0ZLV0|A0A8V0ZLV0_CHICK	A0A8V0ZLV0	A0A8V0ZLV0_CHICK	PDDC1	234	FALSE	FALSE	Gallus gallus	Glutamine amidotransferase-like class 1 domain-containing protein 1	1:Experimental evidence at protein level	5.56	0.9716	0.9984	0	1	0	1	1	0	1	685201.06	0	685201.06	NA	NA	tr|A0A8V0ZP05|A0A8V0ZP05_CHICK
tr|A0A0E4B9S2|A0A0E4B9S2_CHICK	A0A0E4B9S2	A0A0E4B9S2_CHICK	PDLIM7	364	FALSE	FALSE	Gallus gallus	PDZ and LIM domain protein 7	1:Experimental evidence at protein level	3.3	0.9666	0.9858	0.00358606557377	1	0	1	1	0	1	996134.06	0	996134.06	NA	NA	tr|A0A8V0XVH4|A0A8V0XVH4_CHICK, tr|A0A8V0XZW2|A0A8V0XZW2_CHICK, tr|A0A8V0XZX2|A0A8V0XZX2_CHICK, tr|A0A8V0Y481|A0A8V0Y481_CHICK, tr|A0A8V0Y497|A0A8V0Y497_CHICK, tr|A0A8V0Y4A0|A0A8V0Y4A0_CHICK, tr|A0A8V0Y8I1|A0A8V0Y8I1_CHICK, tr|A0A8V0Y8I6|A0A8V0Y8I6_CHICK, tr|R4GKC8|R4GKC8_CHICK
tr|A0A8V0XR31|A0A8V0XR31_CHICK	A0A8V0XR31	A0A8V0XR31_CHICK	COA6	79	FALSE	FALSE	Gallus gallus	Cytochrome c oxidase assembly factor 6 homolog	3:Protein inferred from homology	15.19	0.9609	0.9978	0	1	1	1	1	1	1	1484652.1	1484652.1	1484652.1	6C(57.0215)	NA	NA
tr|A0A8V0YR47|A0A8V0YR47_CHICK	A0A8V0YR47	A0A8V0YR47_CHICK	PPT1	276	FALSE	FALSE	Gallus gallus	Palmitoyl-protein thioesterase 1	1:Experimental evidence at protein level	3.99	0.9589	0.9977	0	1	1	1	1	1	1	1448277.9	1448277.9	1448277.9	NA	NA	NA
tr|A0A8V0XDT2|A0A8V0XDT2_CHICK	A0A8V0XDT2	A0A8V0XDT2_CHICK	NA	151	FALSE	FALSE	Gallus gallus	Ig-like domain-containing protein	1:Experimental evidence at protein level	15.89	0.9573	0.9935	0.00109829763866	2	0	1	2	0	1	0	0	0	9C(57.0215)	NA	NA
tr|A0A8V1A5Q4|A0A8V1A5Q4_CHICK	A0A8V1A5Q4	A0A8V1A5Q4_CHICK	SERPING1	519	FALSE	FALSE	Gallus gallus	Serpin family G member 1	1:Experimental evidence at protein level	2.5	0.9572	0.9976	0	1	0	1	1	0	1	315064.62	0	315064.62	NA	NA	tr|A0A8V1A848|A0A8V1A848_CHICK, tr|A0A8V1AAW7|A0A8V1AAW7_CHICK
tr|A0A3Q2TTG3|A0A3Q2TTG3_CHICK	A0A3Q2TTG3	A0A3Q2TTG3_CHICK	SLC25A24	475	FALSE	FALSE	Gallus gallus	Solute carrier family 25 member 24	1:Experimental evidence at protein level	2.74	0.9554	0.9974	0	1	0	1	1	0	1	704499.56	0	704499.56	NA	NA	tr|A0A8V0Y723|A0A8V0Y723_CHICK, tr|A0A8V0YD88|A0A8V0YD88_CHICK, tr|A0A8V0YD98|A0A8V0YD98_CHICK
tr|A0A8V0XJR7|A0A8V0XJR7_CHICK	A0A8V0XJR7	A0A8V0XJR7_CHICK	NA	191	FALSE	FALSE	Gallus gallus	Ig-like domain-containing protein	4:Protein predicted	12.57	0.946	0.9827	0.00501756146513	2	0	1	2	0	1	214611.25	0	214611.25	9C(57.0215)	NA	NA
sp|Q9PW72|PDLI4_CHICK	Q9PW72	PDLI4_CHICK	PDLIM4	330	FALSE	FALSE	Gallus gallus	PDZ and LIM domain protein 4	1:Experimental evidence at protein level	3.64	0.9436	0.9967	6.2853551226e-4	1	0	1	1	0	1	0	0	0	2C(57.0215)	NA	tr|A0A8V0YVC8|A0A8V0YVC8_CHICK, tr|A0A8V0Z1T2|A0A8V0Z1T2_CHICK, tr|A0A8V0Z1T9|A0A8V0Z1T9_CHICK
tr|A0A160F7C1|A0A160F7C1_CHICK	A0A160F7C1	A0A160F7C1_CHICK	SPIA4	425	FALSE	FALSE	Gallus gallus	Corticosteroid binding globulin	1:Experimental evidence at protein level	2.59	0.9261	0.9956	0.00109829763866	1	1	1	1	1	1	928063	928063	928063	NA	NA	NA
tr|A0A8V0Y006|A0A8V0Y006_CHICK	A0A8V0Y006	A0A8V0Y006_CHICK	ENPP6	433	FALSE	FALSE	Gallus gallus	glycerophosphocholine cholinephosphodiesterase	1:Experimental evidence at protein level	2.54	0.9243	0.9955	0.00109829763866	1	0	1	1	0	1	558912.4	0	558912.4	NA	NA	tr|F1NUU6|F1NUU6_CHICK
tr|A0A1D5PUI5|A0A1D5PUI5_CHICK	A0A1D5PUI5	A0A1D5PUI5_CHICK	TMEM106B	278	FALSE	FALSE	Gallus gallus	Transmembrane protein 106B	1:Experimental evidence at protein level	3.6	0.9181	0.9951	0.00109829763866	1	0	1	1	0	1	904952.2	0	904952.2	NA	NA	tr|Q5F3Z0|Q5F3Z0_CHICK
tr|A0A8V0XA34|A0A8V0XA34_CHICK	A0A8V0XA34	A0A8V0XA34_CHICK	NA	364	FALSE	FALSE	Gallus gallus	Ig-like domain-containing protein	4:Protein predicted	3.02	0.9178	0.9951	0.00109829763866	1	0	1	1	0	1	870896.25	0	870896.25	9C(57.0215)	NA	tr|A0A8V0XE62|A0A8V0XE62_CHICK, tr|A0A8V0XJP3|A0A8V0XJP3_CHICK, tr|A0A8V0XL57|A0A8V0XL57_CHICK
