Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|A0A8V0Z1T5|A0A8V0Z1T5_CHICK	A0A8V0Z1T5	A0A8V0Z1T5_CHICK	KIF16B	1302	FALSE	FALSE	Gallus gallus	Kinesin family member 16B	3:Protein inferred from homology	0.84	0.9983	0.9814	0.00540806293019	1	0	1	1	0	1	12262068	0	12262068	NA	NA	tr|A0A8V0Z1U0|A0A8V0Z1U0_CHICK, tr|A0A8V0Z7N7|A0A8V0Z7N7_CHICK, tr|A0A8V0Z7Q8|A0A8V0Z7Q8_CHICK, tr|A0A8V0Z881|A0A8V0Z881_CHICK, tr|A0A8V0Z8A0|A0A8V0Z8A0_CHICK, tr|A0A8V0ZF28|A0A8V0ZF28_CHICK, tr|A0A8V0ZF31|A0A8V0ZF31_CHICK, tr|A0A8V0ZF41|A0A8V0ZF41_CHICK, tr|A0A8V0ZF58|A0A8V0ZF58_CHICK
tr|A0A8V1AAE9|A0A8V1AAE9_CHICK	A0A8V1AAE9	A0A8V1AAE9_CHICK	BICD2	800	FALSE	FALSE	Gallus gallus	BICD cargo adaptor 2	1:Experimental evidence at protein level	1.75	0.9983	0.996	0.00109829763866	1	0	1	2	0	2	0	0	0	1K(15.9949)	NA	tr|E1C2N3|E1C2N3_CHICK
tr|A0A1D5P655|A0A1D5P655_CHICK	A0A1D5P655	A0A1D5P655_CHICK	CYFIP1	1251	FALSE	FALSE	Gallus gallus	Cytoplasmic FMR1-interacting protein	1:Experimental evidence at protein level	2.56	0.9982	0.9966	6.2853551226e-4	3	0	3	3	0	3	11607957	0	11607957	NA	NA	tr|A0A8V0XEH2|A0A8V0XEH2_CHICK, tr|E1BW56|E1BW56_CHICK
sp|Q5ZKD5|RRP12_CHICK	Q5ZKD5	RRP12_CHICK	RRP12	1294	FALSE	FALSE	Gallus gallus	RRP12-like protein	2:Experimental evidence at transcript level	0.62	0.9981	0.984	0.00501756146513	1	0	1	1	0	1	4751748.5	0	4751748.5	NA	NA	tr|A0A8V0Z8M3|A0A8V0Z8M3_CHICK, tr|A0A8V0ZFI9|A0A8V0ZFI9_CHICK
sp|Q5ZMN0|AN32B_CHICK	Q5ZMN0	AN32B_CHICK	ANP32B	262	FALSE	FALSE	Gallus gallus	Acidic leucine-rich nuclear phosphoprotein 32 family member B	2:Experimental evidence at transcript level	4.96	0.9981	0.9908	0.00161899622234	1	0	1	1	0	1	639013.44	0	639013.44	2P(15.9949)	NA	tr|A0A8V1AEJ0|A0A8V1AEJ0_CHICK, tr|A0A8V1AKY2|A0A8V1AKY2_CHICK
tr|A0A1L1RJ89|A0A1L1RJ89_CHICK	A0A1L1RJ89	A0A1L1RJ89_CHICK	ZMPSTE24	465	FALSE	FALSE	Gallus gallus	CAAX prenyl protease	1:Experimental evidence at protein level	3.44	0.9981	0.9751	0.00674698795181	1	0	1	1	0	1	8127796.5	0	8127796.5	NA	NA	tr|A0A8V0YN67|A0A8V0YN67_CHICK
tr|A0A8V0YHF3|A0A8V0YHF3_CHICK	A0A8V0YHF3	A0A8V0YHF3_CHICK	CLIC6	679	FALSE	FALSE	Gallus gallus	Chloride intracellular channel protein	1:Experimental evidence at protein level	6.04	0.9981	0.9989	0	3	0	1	3	0	1	14139098	0	5152776.5	12C(57.0215)	NA	tr|A0A8V0YPA4|A0A8V0YPA4_CHICK
sp|Q5ZKE7|KCY_CHICK	Q5ZKE7	KCY_CHICK	CMPK	196	FALSE	FALSE	Gallus gallus	UMP-CMP kinase	2:Experimental evidence at transcript level	4.08	0.998	0.9782	0.00631681243926	1	0	1	1	0	1	8561022	0	8561022	NA	NA	tr|A0A8V1A1F2|A0A8V1A1F2_CHICK, tr|A0A8V1A3G2|A0A8V1A3G2_CHICK
sp|Q5ZKK1|MARE2_CHICK	Q5ZKK1	MARE2_CHICK	MAPRE2	338	FALSE	FALSE	Gallus gallus	Microtubule-associated protein RP/EB family member 2	2:Experimental evidence at transcript level	6.21	0.998	0.9988	0	2	0	1	3	0	1	41054468	0	7245634.5	NA	NA	tr|A0A8V0XGT4|A0A8V0XGT4_CHICK, tr|A0A8V0XGT9|A0A8V0XGT9_CHICK, tr|A0A8V0XGU9|A0A8V0XGU9_CHICK, tr|A0A8V0XNE1|A0A8V0XNE1_CHICK, tr|A0A8V0XNE6|A0A8V0XNE6_CHICK, tr|A0A8V0XR34|A0A8V0XR34_CHICK, tr|A0A8V0XR39|A0A8V0XR39_CHICK
tr|F1NUX4|F1NUX4_CHICK	F1NUX4	F1NUX4_CHICK	MTOR	2521	FALSE	FALSE	Gallus gallus	Serine/threonine-protein kinase TOR	1:Experimental evidence at protein level	0.52	0.9979	0.9961	6.2853551226e-4	1	1	1	1	1	1	622831.8	622831.8	622831.8	NA	NA	NA
tr|A0A3Q2UIV1|A0A3Q2UIV1_CHICK	A0A3Q2UIV1	A0A3Q2UIV1_CHICK	SRSF4	475	FALSE	FALSE	Gallus gallus	Serine and arginine rich splicing factor 4	3:Protein inferred from homology	6.95	0.9978	0.9988	0	3	0	1	3	0	1	196719232	0	10884957	NA	NA	tr|A0A8V0YX41|A0A8V0YX41_CHICK
tr|A0A8V1A768|A0A8V1A768_CHICK	A0A8V1A768	A0A8V1A768_CHICK	LAMTOR2	126	FALSE	FALSE	Gallus gallus	Late endosomal/lysosomal adaptor, MAPK and MTOR activator 2	1:Experimental evidence at protein level	23.02	0.9978	0.9917	0.00109829763866	2	0	2	2	0	2	6087678.5	0	6087678.5	7C(57.0215)	NA	tr|A0A8V1AEX1|A0A8V1AEX1_CHICK
tr|A0A8V0XBK4|A0A8V0XBK4_CHICK	A0A8V0XBK4	A0A8V0XBK4_CHICK	NEDD8	232	FALSE	FALSE	Gallus gallus	Ubiquitin-like protein NEDD8	1:Experimental evidence at protein level	17.24	0.9976	0.999	0	2	0	2	4	0	4	77127616	0	77127616	2M(15.9949),6K(15.9949)	NA	tr|A0A8V0XL51|A0A8V0XL51_CHICK
tr|A0A1D5P1T0|A0A1D5P1T0_CHICK	A0A1D5P1T0	A0A1D5P1T0_CHICK	RALA	206	FALSE	FALSE	Gallus gallus	small monomeric GTPase	1:Experimental evidence at protein level	7.28	0.9975	0.9898	0.00214018191546	1	1	1	1	1	1	14825449	14825449	14825449	NA	NA	NA
sp|Q5ZMS2|PA1B2_CHICK	Q5ZMS2	PA1B2_CHICK	PAFAH1B2	229	FALSE	FALSE	Gallus gallus	Platelet-activating factor acetylhydrolase IB subunit alpha2	2:Experimental evidence at transcript level	8.73	0.9971	0.999	0	1	0	1	3	0	3	28041052	0	28041052	10M(15.9949),2C(57.0215),2C(57.0215),2C(57.0215)	NA	tr|A0A1D5PMU2|A0A1D5PMU2_CHICK, tr|A0A8V0ZR27|A0A8V0ZR27_CHICK
tr|A0A8V0XMV0|A0A8V0XMV0_CHICK	A0A8V0XMV0	A0A8V0XMV0_CHICK	TOMM70	533	FALSE	FALSE	Gallus gallus	Mitochondrial import receptor subunit TOM70	1:Experimental evidence at protein level	2.44	0.9971	0.981	0.00540806293019	1	0	1	1	0	1	6712992	0	6712992	NA	NA	tr|F1NNH9|F1NNH9_CHICK
tr|A0A8V0XV39|A0A8V0XV39_CHICK	A0A8V0XV39	A0A8V0XV39_CHICK	GABARAPL2	108	FALSE	FALSE	Gallus gallus	GABA type A receptor associated protein like 2	1:Experimental evidence at protein level	10.19	0.9971	0.9837	0.00501756146513	1	0	1	1	0	1	15008697	0	15008697	NA	NA	tr|F1NNM2|F1NNM2_CHICK
sp|Q98SH3|ADRM1_CHICK	Q98SH3	ADRM1_CHICK	ADRM1	406	FALSE	FALSE	Gallus gallus	Proteasomal ubiquitin receptor ADRM1	2:Experimental evidence at transcript level	8.37	0.997	0.999	0	2	1	2	2	1	2	5214630.5	5214630.5	5214630.5	16C(57.0215),N-term(42.0106)	NA	NA
tr|A0A8V0WZI7|A0A8V0WZI7_CHICK	A0A8V0WZI7	A0A8V0WZI7_CHICK	LOC107050721	1093	FALSE	FALSE	Gallus gallus	Chromodomain helicase DNA binding protein 3	3:Protein inferred from homology	2.65	0.9969	0.9982	0	2	0	0	3	0	0	8164410	0	0	NA	NA	tr|A0A8V0X2B4|A0A8V0X2B4_CHICK, tr|A0A8V0X4J0|A0A8V0X4J0_CHICK, tr|A0A8V0X6P3|A0A8V0X6P3_CHICK, tr|A0A8V0X6P8|A0A8V0X6P8_CHICK
tr|A0A8V0X266|A0A8V0X266_CHICK	A0A8V0X266	A0A8V0X266_CHICK	MFAP1	432	FALSE	FALSE	Gallus gallus	Microfibrillar associated protein 1	1:Experimental evidence at protein level	5.79	0.9969	0.999	0	1	0	1	1	0	1	7280913	0	7280913	NA	NA	tr|R4GGG5|R4GGG5_CHICK
tr|A0A8V0YQ33|A0A8V0YQ33_CHICK	A0A8V0YQ33	A0A8V0YQ33_CHICK	RAB22A	183	FALSE	FALSE	Gallus gallus	RAB22A, member RAS onco family	1:Experimental evidence at protein level	11.48	0.9969	0.9813	0.00540806293019	2	0	2	2	0	2	3355630.5	0	3355630.5	10K(15.9949)	NA	tr|A0A8V0YQ42|A0A8V0YQ42_CHICK, tr|A0A8V0YRV3|A0A8V0YRV3_CHICK, tr|A0A8V0YWV3|A0A8V0YWV3_CHICK, tr|Q5ZLB8|Q5ZLB8_CHICK
tr|A0A8V1A1R4|A0A8V1A1R4_CHICK	A0A8V1A1R4	A0A8V1A1R4_CHICK	MLEC	278	FALSE	FALSE	Gallus gallus	Malectin	1:Experimental evidence at protein level	4.32	0.9969	0.9924	0.00109829763866	1	0	1	1	0	1	4044818.5	0	4044818.5	NA	NA	tr|A0A8V1AE91|A0A8V1AE91_CHICK
tr|F1N832|F1N832_CHICK	F1N832	F1N832_CHICK	EMG1	231	FALSE	FALSE	Gallus gallus	18S rRNA (pseudouridine(1248)-N1)-methyltransferase	1:Experimental evidence at protein level	4.76	0.9969	0.9876	0.00261096605744	1	1	1	1	1	1	3635892.2	3635892.2	3635892.2	2C(57.0215)	NA	NA
sp|E1C065|CEP41_CHICK	E1C065	CEP41_CHICK	CEP41	367	FALSE	FALSE	Gallus gallus	Centrosomal protein of 41 kDa	3:Protein inferred from homology	3.27	0.9966	0.9678	0.00897920604915	1	0	1	1	0	1	0	0	0	10C(57.0215)	NA	NA
sp|Q5F3U9|PDS5B_CHICK	Q5F3U9	PDS5B_CHICK	PDS5B	1412	FALSE	FALSE	Gallus gallus	Sister chromatid cohesion protein PDS5 homolog B	2:Experimental evidence at transcript level	2.27	0.9964	0.9988	0	2	0	2	2	0	2	2864911.5	0	2864911.5	5C(57.0215),6C(57.0215)	NA	tr|A0A8V0XR77|A0A8V0XR77_CHICK, tr|A0A8V0XT87|A0A8V0XT87_CHICK, tr|A0A8V0XYX7|A0A8V0XYX7_CHICK
tr|A0A8V0XKG3|A0A8V0XKG3_CHICK	A0A8V0XKG3	A0A8V0XKG3_CHICK	SUCLA2	455	FALSE	FALSE	Gallus gallus	Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial	1:Experimental evidence at protein level	5.71	0.9964	0.9898	0.00214018191546	1	0	1	1	0	1	0	0	0	NA	NA	tr|Q5F3B9|Q5F3B9_CHICK
tr|A0A8V0XT09|A0A8V0XT09_CHICK	A0A8V0XT09	A0A8V0XT09_CHICK	BCKDHA	431	FALSE	FALSE	Gallus gallus	2-oxoisovalerate dehydrogenase subunit alpha	1:Experimental evidence at protein level	2.32	0.9962	0.9909	0.00161899622234	1	0	1	1	0	1	2281612.2	0	2281612.2	NA	NA	tr|A0A8V0XT23|A0A8V0XT23_CHICK, tr|A0A8V0XZA1|A0A8V0XZA1_CHICK
sp|Q5ZIF8|ENSA_CHICK	Q5ZIF8	ENSA_CHICK	ENSA	117	FALSE	FALSE	Gallus gallus	Alpha-endosulfine	3:Protein inferred from homology	9.4	0.9961	0.9986	0	1	0	1	1	0	1	21051038	0	21051038	NA	NA	NA
tr|A0A8V0ZUQ0|A0A8V0ZUQ0_CHICK	A0A8V0ZUQ0	A0A8V0ZUQ0_CHICK	DDX21	712	FALSE	FALSE	Gallus gallus	RNA helicase	1:Experimental evidence at protein level	1.54	0.9961	0.9981	0	1	1	1	1	1	1	44869904	44869904	44869904	NA	NA	NA
tr|E1BWV0|E1BWV0_CHICK	E1BWV0	E1BWV0_CHICK	FAM96B	161	FALSE	FALSE	Gallus gallus	Cytosolic iron-sulfur assembly component 2B	1:Experimental evidence at protein level	17.39	0.9961	0.9986	0	1	1	1	1	1	1	0	0	0	24C(57.0215)	NA	NA
tr|A0A8V0YKN6|A0A8V0YKN6_CHICK	A0A8V0YKN6	A0A8V0YKN6_CHICK	EEA1	1441	FALSE	FALSE	Gallus gallus	Early endosome antigen 1	1:Experimental evidence at protein level	1.18	0.996	0.9989	0	1	0	1	1	0	1	2724097.2	0	2724097.2	NA	NA	NA
tr|A0A8V0YF34|A0A8V0YF34_CHICK	A0A8V0YF34	A0A8V0YF34_CHICK	TUBA8A	447	FALSE	FALSE	Gallus gallus	Tubulin alpha chain	3:Protein inferred from homology	34	0.9959	0.9811	0.00540806293019	10	1	1	23	1	1	2026367740	0	0	3K(15.9949),8C(57.0215)	NA	NA
tr|A0A8V0XFM5|A0A8V0XFM5_CHICK	A0A8V0XFM5	A0A8V0XFM5_CHICK	NUMA1	2355	FALSE	FALSE	Gallus gallus	Nuclear mitotic apparatus protein 1	1:Experimental evidence at protein level	0.59	0.9958	0.9945	0.00109829763866	1	0	1	1	0	1	0	0	0	NA	NA	NA
tr|A0A8V0YWM1|A0A8V0YWM1_CHICK	A0A8V0YWM1	A0A8V0YWM1_CHICK	LSM1	139	FALSE	FALSE	Gallus gallus	U6 snRNA-associated Sm-like protein LSm1	1:Experimental evidence at protein level	11.51	0.9958	0.9988	0	1	0	1	1	0	1	13591244	0	13591244	NA	NA	tr|A0A8V0Z4N7|A0A8V0Z4N7_CHICK, tr|A0A8V0Z4P2|A0A8V0Z4P2_CHICK
tr|A0A8V0XDY1|A0A8V0XDY1_CHICK	A0A8V0XDY1	A0A8V0XDY1_CHICK	GTF2F2	340	FALSE	FALSE	Gallus gallus	General transcription factor IIF subunit 2	1:Experimental evidence at protein level	2.94	0.9956	0.9822	0.00501756146513	1	0	1	1	0	1	4538745	0	4538745	NA	NA	tr|A0A8V0XGQ5|A0A8V0XGQ5_CHICK
tr|A0A8V0Y2M2|A0A8V0Y2M2_CHICK	A0A8V0Y2M2	A0A8V0Y2M2_CHICK	GTF3C3	872	FALSE	FALSE	Gallus gallus	Ral transcription factor IIIC subunit 3	1:Experimental evidence at protein level	1.38	0.9956	0.9988	0	1	0	1	1	0	1	1272411.8	0	1272411.8	NA	NA	tr|A0A8V0YB40|A0A8V0YB40_CHICK
tr|A0A8V0Y5B1|A0A8V0Y5B1_CHICK	A0A8V0Y5B1	A0A8V0Y5B1_CHICK	TTC1	301	FALSE	FALSE	Gallus gallus	Tetratricopeptide repeat protein 1	1:Experimental evidence at protein level	5.98	0.9956	0.9711	0.00808368996671	2	0	2	2	0	2	5420424	0	5420424	6K(15.9949)	NA	tr|A0A8V0Y9P6|A0A8V0Y9P6_CHICK, tr|E1BWM0|E1BWM0_CHICK
tr|A0A3Q2UG55|A0A3Q2UG55_CHICK	A0A3Q2UG55	A0A3Q2UG55_CHICK	RAB9B	201	FALSE	FALSE	Gallus gallus	small monomeric GTPase	3:Protein inferred from homology	5.47	0.9955	0.9823	0.00501756146513	1	0	1	1	0	1	5305945	0	5305945	NA	NA	NA
sp|Q9YHT2|SDHB_CHICK	Q9YHT2	SDHB_CHICK	SDHB	290	FALSE	FALSE	Gallus gallus	Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial	1:Experimental evidence at protein level	4.83	0.9954	0.9926	0.00109829763866	1	0	1	1	0	1	10710575	0	10710575	NA	NA	tr|A0A1D5PIF0|A0A1D5PIF0_CHICK
tr|A0A8V0XDI6|A0A8V0XDI6_CHICK	A0A8V0XDI6	A0A8V0XDI6_CHICK	YWHAQ	228	FALSE	FALSE	Gallus gallus	Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta	3:Protein inferred from homology	59.21	0.9954	0.9896	0.00214018191546	11	0	0	23	0	0	1754296830	0	0	NA	NA	NA
tr|A0A8V1AF05|A0A8V1AF05_CHICK	A0A8V1AF05	A0A8V1AF05_CHICK	PSMD4	376	FALSE	FALSE	Gallus gallus	26S proteasome non-ATPase regulatory subunit 4	1:Experimental evidence at protein level	5.59	0.9952	0.9973	0	2	2	2	2	2	2	20607458	20607458	20607458	NA	NA	NA
tr|A0A1D5Q032|A0A1D5Q032_CHICK	A0A1D5Q032	A0A1D5Q032_CHICK	CAP1	469	FALSE	FALSE	Gallus gallus	Adenylyl cyclase-associated protein	1:Experimental evidence at protein level	4.05	0.995	0.9983	0	2	1	2	2	1	2	34976248	33050690	34976248	5C(57.0215)	NA	NA
sp|Q5ZLV4|NSUN2_CHICK	Q5ZLV4	NSUN2_CHICK	NSUN2	796	FALSE	FALSE	Gallus gallus	RNA cytosine-C(5)-methyltransferase NSUN2	2:Experimental evidence at transcript level	1.76	0.9949	0.998	0	1	0	1	1	0	1	6698674.5	0	6698674.5	3C(57.0215),7C(57.0215)	NA	tr|A0A8V0X3G6|A0A8V0X3G6_CHICK
tr|R4GIN8|R4GIN8_CHICK	R4GIN8	R4GIN8_CHICK	PRKACB	398	FALSE	FALSE	Gallus gallus	cAMP-dependent protein kinase	1:Experimental evidence at protein level	3.02	0.9949	0.9986	0	1	0	1	1	0	1	9357081	0	9357081	NA	NA	NA
tr|A0A8V0YKC6|A0A8V0YKC6_CHICK	A0A8V0YKC6	A0A8V0YKC6_CHICK	NCOA5	747	FALSE	FALSE	Gallus gallus	Nuclear receptor coactivator 5	1:Experimental evidence at protein level	1.34	0.9946	0.9981	0	1	0	1	1	0	1	4558428	0	4558428	NA	NA	tr|E1C9I7|E1C9I7_CHICK
sp|Q90891|MP2K2_CHICK	Q90891	MP2K2_CHICK	MAP2K2	398	FALSE	FALSE	Gallus gallus	Dual specificity mitogen-activated protein kinase kinase 2	2:Experimental evidence at transcript level	9.05	0.994	0.998	0	2	0	1	2	0	1	11064331	0	7432875.5	NA	NA	tr|A0A8V1A809|A0A8V1A809_CHICK, tr|A0A8V1AAM3|A0A8V1AAM3_CHICK, tr|A0A8V1ADF0|A0A8V1ADF0_CHICK, tr|A0A8V1AFH2|A0A8V1AFH2_CHICK
tr|A0A8V0XXX2|A0A8V0XXX2_CHICK	A0A8V0XXX2	A0A8V0XXX2_CHICK	IST1	353	FALSE	FALSE	Gallus gallus	IST1 homolog	1:Experimental evidence at protein level	3.97	0.9939	0.9674	0.00942951438001	2	0	2	2	0	2	4475360	0	4475360	11K(15.9949)	NA	tr|A0A8V0Y296|A0A8V0Y296_CHICK
sp|P49702|ARF5_CHICK	P49702	ARF5_CHICK	ARF5	180	FALSE	FALSE	Gallus gallus	ADP-ribosylation factor 5	2:Experimental evidence at transcript level	42.22	0.9935	0.992	0.00109829763866	6	0	0	8	0	0	289652128	0	0	NA	NA	tr|A0A8V0XKW7|A0A8V0XKW7_CHICK, tr|A0A8V0XS83|A0A8V0XS83_CHICK
tr|A0A8V0YJN8|A0A8V0YJN8_CHICK	A0A8V0YJN8	A0A8V0YJN8_CHICK	CLINT1	705	FALSE	FALSE	Gallus gallus	Clathrin interactor 1	1:Experimental evidence at protein level	1.99	0.9933	0.9971	0	1	0	1	1	0	1	4814421.5	0	4814421.5	NA	NA	NA
tr|A0A3Q2U639|A0A3Q2U639_CHICK	A0A3Q2U639	A0A3Q2U639_CHICK	FYN	589	FALSE	FALSE	Gallus gallus	Tyrosine-protein kinase	3:Protein inferred from homology	1.36	0.9931	0.9928	0.00109829763866	1	0	0	1	0	0	40151808	0	0	NA	NA	tr|A0A3Q2UIT4|A0A3Q2UIT4_CHICK, tr|A0A8V0YF04|A0A8V0YF04_CHICK, tr|A0A8V0YF08|A0A8V0YF08_CHICK, tr|A0A8V0YN66|A0A8V0YN66_CHICK, tr|F1NQU9|F1NQU9_CHICK
tr|A0A8V1AB30|A0A8V1AB30_CHICK	A0A8V1AB30	A0A8V1AB30_CHICK	HSPA8	633	FALSE	FALSE	Gallus gallus	Heat shock protein family A (Hsp70) member 8	1:Experimental evidence at protein level	63.03	0.993	0.9711	0.00808368996671	33	0	0	73	0	0	2911741950	0	0	NA	NA	NA
sp|Q5ZK63|TCP4_CHICK	Q5ZK63	TCP4_CHICK	SUB1	126	FALSE	FALSE	Gallus gallus	Activated RNA polymerase II transcriptional coactivator p15	2:Experimental evidence at transcript level	8.73	0.9928	0.9979	0	1	0	1	1	0	1	109939056	0	109939056	NA	NA	tr|A0A8V0YF44|A0A8V0YF44_CHICK, tr|A0A8V0YG80|A0A8V0YG80_CHICK
sp|Q5ZIT5|RAB10_CHICK	Q5ZIT5	RAB10_CHICK	RAB10	200	FALSE	FALSE	Gallus gallus	Ras-related protein Rab-10	2:Experimental evidence at transcript level	16.5	0.9926	0.9987	0	3	0	1	5	0	1	206867472	0	15493521	NA	NA	tr|A0A8V0YB43|A0A8V0YB43_CHICK
tr|A0A8V0Y180|A0A8V0Y180_CHICK	A0A8V0Y180	A0A8V0Y180_CHICK	POU2F1	748	FALSE	FALSE	Gallus gallus	POU domain protein	3:Protein inferred from homology	1.74	0.9922	0.9812	0.00540806293019	1	0	1	1	0	1	0	0	0	NA	NA	tr|A0A8V0Y183|A0A8V0Y183_CHICK, tr|A0A8V0Y4Z9|A0A8V0Y4Z9_CHICK
tr|A0A8V0ZK82|A0A8V0ZK82_CHICK	A0A8V0ZK82	A0A8V0ZK82_CHICK	SRSF5	265	FALSE	FALSE	Gallus gallus	Serine/arginine-rich splicing factor 5	1:Experimental evidence at protein level	7.92	0.9922	0.9987	0	2	1	1	3	2	2	178874608	19970622	19970622	NA	NA	NA
tr|A0A8V1AKK0|A0A8V1AKK0_CHICK	A0A8V1AKK0	A0A8V1AKK0_CHICK	LOC107049500	271	FALSE	FALSE	Gallus gallus	Peroxisomal biogenesis factor 19	3:Protein inferred from homology	5.54	0.9922	0.9977	0	1	1	1	1	1	1	2815838.2	2815838.2	2815838.2	NA	NA	NA
tr|A0A8V0XVM7|A0A8V0XVM7_CHICK	A0A8V0XVM7	A0A8V0XVM7_CHICK	PRKAR2B	423	FALSE	FALSE	Gallus gallus	Protein kinase cAMP-dependent type II regulatory subunit beta	1:Experimental evidence at protein level	6.86	0.992	0.9954	0.00109829763866	2	1	1	3	1	1	38821000	7561665	7561665	NA	NA	NA
tr|A0A8V1AB65|A0A8V1AB65_CHICK	A0A8V1AB65	A0A8V1AB65_CHICK	CNBP	171	FALSE	FALSE	Gallus gallus	CCHC-type zinc finger nucleic acid binding protein	1:Experimental evidence at protein level	21.64	0.9917	0.999	0	3	0	3	4	0	4	3343045.8	0	3343045.8	12C(57.0215),2C(57.0215),9C(57.0215),3C(57.0215),4C(57.0215),7C(57.0215),3C(57.0215),4C(57.0215),7C(57.0215),6C(57.0215)	NA	NA
tr|F1NE09|F1NE09_CHICK	F1NE09	F1NE09_CHICK	CYFIP2	1253	FALSE	FALSE	Gallus gallus	Cytoplasmic FMR1-interacting protein	1:Experimental evidence at protein level	2.55	0.9917	0.9981	0	3	0	1	3	0	1	9301805	0	402607.22	NA	NA	NA
tr|A0A8V0YBM5|A0A8V0YBM5_CHICK	A0A8V0YBM5	A0A8V0YBM5_CHICK	UAP1	514	FALSE	FALSE	Gallus gallus	UDP-N-acetylglucosamine pyrophosphorylase 1	1:Experimental evidence at protein level	2.33	0.9915	0.9977	0	1	0	1	1	0	1	6621006	0	6621006	11C(57.0215)	NA	tr|A0A8V0YK04|A0A8V0YK04_CHICK
tr|A0A8V0YKZ3|A0A8V0YKZ3_CHICK	A0A8V0YKZ3	A0A8V0YKZ3_CHICK	IPO8	1013	FALSE	FALSE	Gallus gallus	Importin 8	3:Protein inferred from homology	1.18	0.9911	0.9985	0	1	1	1	1	1	1	1702227.1	1702227.1	1702227.1	NA	NA	NA
tr|A0A3Q2UAA1|A0A3Q2UAA1_CHICK	A0A3Q2UAA1	A0A3Q2UAA1_CHICK	DNAJB1	338	FALSE	FALSE	Gallus gallus	DnaJ heat shock protein family (Hsp40) member B1	4:Protein predicted	3.55	0.991	0.9965	6.2853551226e-4	1	1	1	1	1	1	23382030	23382030	23382030	10C(57.0215),12K(15.9949)	NA	NA
tr|A0A1D5P2D3|A0A1D5P2D3_CHICK	A0A1D5P2D3	A0A1D5P2D3_CHICK	EIF1B	113	FALSE	FALSE	Gallus gallus	Eukaryotic translation initiation factor 1B	1:Experimental evidence at protein level	64.6	0.9908	0.9888	0.00261096605744	6	1	1	9	1	1	126547024	0	0	N-term(42.0106),11P(15.9949),17K(15.9949)	NA	NA
tr|A0A8V0YQ98|A0A8V0YQ98_CHICK	A0A8V0YQ98	A0A8V0YQ98_CHICK	GNL2	789	FALSE	FALSE	Gallus gallus	Nucleolar GTP-binding protein 2	3:Protein inferred from homology	3.42	0.9902	0.9673	0.00942951438001	2	0	2	2	0	2	2757063	0	2757063	2C(57.0215)	NA	tr|A0A8V0YWL8|A0A8V0YWL8_CHICK
sp|Q90879|UB2V1_CHICK	Q90879	UB2V1_CHICK	UBE2V1	145	FALSE	FALSE	Gallus gallus	Ubiquitin-conjugating enzyme E2 variant 1	2:Experimental evidence at transcript level	34.48	0.9899	0.9942	0.00109829763866	4	0	1	4	0	1	176358576	0	31154068	NA	NA	tr|A0A8V0YI20|A0A8V0YI20_CHICK, tr|A0A8V0YPE9|A0A8V0YPE9_CHICK, tr|A0A8V0YR79|A0A8V0YR79_CHICK, tr|A0A8V0YR84|A0A8V0YR84_CHICK, tr|A0A8V0YW76|A0A8V0YW76_CHICK
tr|A0A8V0X5L2|A0A8V0X5L2_CHICK	A0A8V0X5L2	A0A8V0X5L2_CHICK	SEC23IP	971	FALSE	FALSE	Gallus gallus	SEC23-interacting protein	1:Experimental evidence at protein level	2.37	0.9899	0.9968	6.2853551226e-4	1	0	1	1	0	1	1193218.4	0	1193218.4	NA	NA	tr|A0A8V0XG70|A0A8V0XG70_CHICK
tr|A0A8V0XY81|A0A8V0XY81_CHICK	A0A8V0XY81	A0A8V0XY81_CHICK	DCTN6	244	FALSE	FALSE	Gallus gallus	Dynactin subunit 6	1:Experimental evidence at protein level	5.74	0.9895	0.9985	0	1	0	1	1	0	1	13918590	0	13918590	8C(57.0215)	NA	NA
tr|A0A8V0ZF25|A0A8V0ZF25_CHICK	A0A8V0ZF25	A0A8V0ZF25_CHICK	AKR7A2	326	FALSE	FALSE	Gallus gallus	Aldo-keto reductase family 7 member A2	1:Experimental evidence at protein level	4.6	0.9892	0.9967	6.2853551226e-4	1	1	1	1	1	1	29872036	29872036	29872036	NA	NA	NA
tr|A0A8V1AB28|A0A8V1AB28_CHICK	A0A8V1AB28	A0A8V1AB28_CHICK	ADAR	1153	FALSE	FALSE	Gallus gallus	Adenosine deaminase RNA specific	1:Experimental evidence at protein level	1.21	0.9883	0.9965	6.2853551226e-4	1	1	1	1	1	1	0	0	0	7C(57.0215)	NA	NA
