Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|A0A8V0ZK82|A0A8V0ZK82_CHICK	A0A8V0ZK82	A0A8V0ZK82_CHICK	SRSF5	265	FALSE	FALSE	Gallus gallus	Serine/arginine-rich splicing factor 5	1:Experimental evidence at protein level	7.92	0.9922	0.9987	0	2	1	1	2	1	1	178376352	24095448	24095448	NA	NA	NA
tr|A0A8V1AKK0|A0A8V1AKK0_CHICK	A0A8V1AKK0	A0A8V1AKK0_CHICK	LOC107049500	271	FALSE	FALSE	Gallus gallus	Peroxisomal biogenesis factor 19	3:Protein inferred from homology	5.54	0.9922	0.9977	0	1	1	1	1	1	1	6167098	6167098	6167098	NA	NA	NA
tr|A0A8V0XVM7|A0A8V0XVM7_CHICK	A0A8V0XVM7	A0A8V0XVM7_CHICK	PRKAR2B	423	FALSE	FALSE	Gallus gallus	Protein kinase cAMP-dependent type II regulatory subunit beta	1:Experimental evidence at protein level	6.86	0.992	0.9954	0.00109829763866	2	1	1	2	1	1	34824948	5150576	5150576	NA	NA	NA
tr|A0A8V1AB65|A0A8V1AB65_CHICK	A0A8V1AB65	A0A8V1AB65_CHICK	CNBP	171	FALSE	FALSE	Gallus gallus	CCHC-type zinc finger nucleic acid binding protein	1:Experimental evidence at protein level	25.73	0.9917	0.999	0	4	0	4	4	0	4	6593425	0	6593425	12C(57.0215),2C(57.0215),9C(57.0215),3C(57.0215),4C(57.0215),7C(57.0215),6C(57.0215),N-term(42.0106),5C(57.0215)	NA	NA
tr|F1NE09|F1NE09_CHICK	F1NE09	F1NE09_CHICK	CYFIP2	1253	FALSE	FALSE	Gallus gallus	Cytoplasmic FMR1-interacting protein	1:Experimental evidence at protein level	0.96	0.9917	0.9981	0	1	0	0	1	0	0	6178738	0	0	NA	NA	NA
tr|A0A8V0YBM5|A0A8V0YBM5_CHICK	A0A8V0YBM5	A0A8V0YBM5_CHICK	UAP1	514	FALSE	FALSE	Gallus gallus	UDP-N-acetylglucosamine pyrophosphorylase 1	1:Experimental evidence at protein level	2.33	0.9915	0.9977	0	1	0	1	1	0	1	9121870	0	9121870	11C(57.0215)	NA	tr|A0A8V0YK04|A0A8V0YK04_CHICK
tr|A0A8V0YKZ3|A0A8V0YKZ3_CHICK	A0A8V0YKZ3	A0A8V0YKZ3_CHICK	IPO8	1013	FALSE	FALSE	Gallus gallus	Importin 8	3:Protein inferred from homology	1.28	0.9911	0.9985	0	1	0	0	1	0	0	12805257	0	0	NA	NA	NA
sp|P08286|H110_CHICK	P08286	H110_CHICK	NA	220	FALSE	FALSE	Gallus gallus	Histone H1.10	1:Experimental evidence at protein level	5.45	0.9908	0.9887	0.00261096605744	1	0	0	1	0	0	1710481.1	0	0	NA	NA	tr|A0A8V0YDC1|A0A8V0YDC1_CHICK
tr|A0A1D5P2D3|A0A1D5P2D3_CHICK	A0A1D5P2D3	A0A1D5P2D3_CHICK	EIF1B	113	FALSE	FALSE	Gallus gallus	Eukaryotic translation initiation factor 1B	1:Experimental evidence at protein level	50.44	0.9908	0.9888	0.00261096605744	5	0	0	7	0	0	145537248	0	0	NA	NA	NA
tr|A0A8V0YFT7|A0A8V0YFT7_CHICK	A0A8V0YFT7	A0A8V0YFT7_CHICK	STAT1	736	FALSE	FALSE	Gallus gallus	Signal transducer and activator of transcription	1:Experimental evidence at protein level	1.63	0.9906	0.9972	0	1	0	1	1	0	1	2732876.2	0	2732876.2	NA	NA	tr|A0A8V0YLT5|A0A8V0YLT5_CHICK, tr|A0A8V0YP10|A0A8V0YP10_CHICK, tr|A0A8V0YP14|A0A8V0YP14_CHICK
tr|A0A8V0YQ98|A0A8V0YQ98_CHICK	A0A8V0YQ98	A0A8V0YQ98_CHICK	GNL2	789	FALSE	FALSE	Gallus gallus	Nucleolar GTP-binding protein 2	3:Protein inferred from homology	1.52	0.9902	0.9673	0.00942951438001	1	0	1	1	0	1	4885982	0	4885982	2C(57.0215)	NA	tr|A0A8V0YWL8|A0A8V0YWL8_CHICK
sp|Q90879|UB2V1_CHICK	Q90879	UB2V1_CHICK	UBE2V1	145	FALSE	FALSE	Gallus gallus	Ubiquitin-conjugating enzyme E2 variant 1	2:Experimental evidence at transcript level	20	0.9899	0.9942	0.00109829763866	3	0	1	3	0	1	196615072	0	40798264	NA	NA	tr|A0A8V0YI20|A0A8V0YI20_CHICK, tr|A0A8V0YPE9|A0A8V0YPE9_CHICK, tr|A0A8V0YR79|A0A8V0YR79_CHICK, tr|A0A8V0YR84|A0A8V0YR84_CHICK, tr|A0A8V0YW76|A0A8V0YW76_CHICK
tr|A0A8V0X5L2|A0A8V0X5L2_CHICK	A0A8V0X5L2	A0A8V0X5L2_CHICK	SEC23IP	971	FALSE	FALSE	Gallus gallus	SEC23-interacting protein	1:Experimental evidence at protein level	2.37	0.9899	0.9968	6.2853551226e-4	1	0	1	1	0	1	0	0	0	NA	NA	tr|A0A8V0XG70|A0A8V0XG70_CHICK
tr|A0A8V0ZF25|A0A8V0ZF25_CHICK	A0A8V0ZF25	A0A8V0ZF25_CHICK	AKR7A2	326	FALSE	FALSE	Gallus gallus	Aldo-keto reductase family 7 member A2	1:Experimental evidence at protein level	4.6	0.9892	0.9967	6.2853551226e-4	1	1	1	1	1	1	18443918	18443918	18443918	NA	NA	NA
tr|A0A8V1AB28|A0A8V1AB28_CHICK	A0A8V1AB28	A0A8V1AB28_CHICK	ADAR	1153	FALSE	FALSE	Gallus gallus	Adenosine deaminase RNA specific	1:Experimental evidence at protein level	1.21	0.9883	0.9965	6.2853551226e-4	1	1	1	1	1	1	0	0	0	7C(57.0215)	NA	NA
sp|P18359|DEST_CHICK	P18359	DEST_CHICK	DSTN	165	FALSE	FALSE	Gallus gallus	Destrin	1:Experimental evidence at protein level	14.55	0.9871	0.9929	0.00109829763866	4	0	0	4	0	0	224986448	0	0	NA	NA	NA
tr|A0A8V1AAF3|A0A8V1AAF3_CHICK	A0A8V1AAF3	A0A8V1AAF3_CHICK	PIP5K1A	586	FALSE	FALSE	Gallus gallus	Phosphatidylinositol-4-phosphate 5-kinase type 1 alpha	4:Protein predicted	2.56	0.987	0.9952	0.00109829763866	1	0	1	1	0	1	696791.6	0	696791.6	NA	NA	tr|A0A8V1AFT3|A0A8V1AFT3_CHICK, tr|A0A8V1ALV9|A0A8V1ALV9_CHICK
tr|A0A8V0X7S3|A0A8V0X7S3_CHICK	A0A8V0X7S3	A0A8V0X7S3_CHICK	NA	681	FALSE	FALSE	Gallus gallus	Eukaryotic translation initiation factor 3 subunit C N-terminal domain-containing protein	4:Protein predicted	1.32	0.9866	0.9943	0.00109829763866	1	1	1	1	1	1	18402474	18402474	18402474	2C(57.0215)	NA	NA
tr|A0A1D5PVA3|A0A1D5PVA3_CHICK	A0A1D5PVA3	A0A1D5PVA3_CHICK	RPF2	306	FALSE	FALSE	Gallus gallus	Ribosome production factor 2 homolog	1:Experimental evidence at protein level	2.61	0.9861	0.9716	0.00808368996671	1	0	1	1	0	1	7436798	0	7436798	NA	NA	tr|A0A8V0YLN6|A0A8V0YLN6_CHICK
sp|P50147|GNAI2_CHICK	P50147	GNAI2_CHICK	GNAI2	355	FALSE	FALSE	Gallus gallus	Guanine nucleotide-binding protein G(i) subunit alpha-2	2:Experimental evidence at transcript level	14.08	0.9859	0.9976	0	4	0	1	4	0	1	38060188	0	0	NA	NA	tr|A0A8V1A9P8|A0A8V1A9P8_CHICK
sp|Q5ZLN8|DDX55_CHICK	Q5ZLN8	DDX55_CHICK	DDX55	591	FALSE	FALSE	Gallus gallus	ATP-dependent RNA helicase DDX55	2:Experimental evidence at transcript level	2.88	0.9859	0.9962	6.2853551226e-4	1	0	1	1	0	1	0	0	0	NA	NA	tr|A0A8V0ZU70|A0A8V0ZU70_CHICK, tr|A0A8V1A3M1|A0A8V1A3M1_CHICK
tr|A0A8V1A3V2|A0A8V1A3V2_CHICK	A0A8V1A3V2	A0A8V1A3V2_CHICK	MTX2	285	FALSE	FALSE	Gallus gallus	Metaxin-2	1:Experimental evidence at protein level	6.67	0.985	0.9962	6.2853551226e-4	1	0	1	1	0	1	3933745.2	0	3933745.2	12C(57.0215),13C(57.0215)	NA	NA
tr|A0A8V1A421|A0A8V1A421_CHICK	A0A8V1A421	A0A8V1A421_CHICK	PTBP2	563	FALSE	FALSE	Gallus gallus	Polypyrimidine tract binding protein 2	1:Experimental evidence at protein level	1.42	0.9843	0.9909	0.00161899622234	1	0	0	2	0	0	46812316	0	0	NA	NA	NA
tr|A0A1D5P2D1|A0A1D5P2D1_CHICK	A0A1D5P2D1	A0A1D5P2D1_CHICK	PIAS4	493	FALSE	FALSE	Gallus gallus	RING-type E3 ubiquitin transferase	3:Protein inferred from homology	2.64	0.9839	0.9949	0.00109829763866	1	1	1	1	1	1	270472.88	270472.88	270472.88	NA	NA	NA
tr|A0A8V0XFA0|A0A8V0XFA0_CHICK	A0A8V0XFA0	A0A8V0XFA0_CHICK	YTHDF3	599	FALSE	FALSE	Gallus gallus	YTH domain-containing family protein	1:Experimental evidence at protein level	2.34	0.9828	0.9952	0.00109829763866	1	0	1	1	0	1	5765246.5	0	5765246.5	NA	NA	tr|Q5ZLM1|Q5ZLM1_CHICK
tr|A0A1D5PC99|A0A1D5PC99_CHICK	A0A1D5PC99	A0A1D5PC99_CHICK	ETFA	323	FALSE	FALSE	Gallus gallus	Electron transfer flavoprotein subunit alpha	1:Experimental evidence at protein level	5.88	0.9821	0.999	0	1	0	1	1	0	1	20825334	0	20825334	NA	NA	tr|A0A8V0ZVU3|A0A8V0ZVU3_CHICK, tr|A0A8V0ZVV0|A0A8V0ZVV0_CHICK, tr|A0A8V0ZZI1|A0A8V0ZZI1_CHICK, tr|A0A8V1A371|A0A8V1A371_CHICK, tr|A0A8V1A376|A0A8V1A376_CHICK, tr|A0A8V1A384|A0A8V1A384_CHICK, tr|F1N9U8|F1N9U8_CHICK
tr|A0A8V0X4F1|A0A8V0X4F1_CHICK	A0A8V0X4F1	A0A8V0X4F1_CHICK	CLNS1A	226	FALSE	FALSE	Gallus gallus	Methylosome subunit pICln	1:Experimental evidence at protein level	8.41	0.982	0.999	0	1	0	1	1	0	1	4206474.5	0	4206474.5	4M(15.9949)	NA	tr|A0A8V0XDY4|A0A8V0XDY4_CHICK
tr|A0A8V0X8D9|A0A8V0X8D9_CHICK	A0A8V0X8D9	A0A8V0X8D9_CHICK	LOC107050649	158	FALSE	FALSE	Gallus gallus	AP complex subunit sigma	3:Protein inferred from homology	10.13	0.982	0.999	0	1	1	1	1	1	1	3283220.2	3283220.2	3283220.2	NA	NA	NA
tr|A0A8V0YGH3|A0A8V0YGH3_CHICK	A0A8V0YGH3	A0A8V0YGH3_CHICK	WBP11	616	FALSE	FALSE	Gallus gallus	WW domain binding protein 11	1:Experimental evidence at protein level	6.33	0.982	0.999	0	1	0	1	2	0	2	3594019.2	0	3594019.2	NA	NA	tr|A0A8V0YL89|A0A8V0YL89_CHICK, tr|E1BSG7|E1BSG7_CHICK
tr|Q5ZJB5|Q5ZJB5_CHICK	Q5ZJB5	Q5ZJB5_CHICK	MCFD2	143	FALSE	FALSE	Gallus gallus	Multiple coagulation factor deficiency 2	1:Experimental evidence at protein level	11.89	0.982	0.999	0	1	1	1	1	1	1	2841928.8	2841928.8	2841928.8	NA	NA	NA
tr|A0A3Q2U8X6|A0A3Q2U8X6_CHICK	A0A3Q2U8X6	A0A3Q2U8X6_CHICK	DYNLT1	113	FALSE	FALSE	Gallus gallus	Dynein light chain Tctex-type 1	1:Experimental evidence at protein level	14.16	0.9819	0.999	0	1	0	1	1	0	1	3109510	0	3109510	NA	NA	tr|A0A8V0XHV5|A0A8V0XHV5_CHICK, tr|A0A8V0XS17|A0A8V0XS17_CHICK, tr|A0A8V0XUM1|A0A8V0XUM1_CHICK
tr|A0A8V0XNI6|A0A8V0XNI6_CHICK	A0A8V0XNI6	A0A8V0XNI6_CHICK	STK24	318	FALSE	FALSE	Gallus gallus	Serine/threonine kinase 24	1:Experimental evidence at protein level	10.06	0.9819	0.9951	0.00109829763866	2	0	1	2	0	1	12014711	0	2640912.2	NA	NA	tr|A0A8V0XNJ8|A0A8V0XNJ8_CHICK, tr|A0A8V0XQS0|A0A8V0XQS0_CHICK, tr|A0A8V0XTG1|A0A8V0XTG1_CHICK, tr|A0A8V0XW62|A0A8V0XW62_CHICK
tr|A0A8V0YFF3|A0A8V0YFF3_CHICK	A0A8V0YFF3	A0A8V0YFF3_CHICK	NDUFA10	358	FALSE	FALSE	Gallus gallus	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial	1:Experimental evidence at protein level	6.15	0.9819	0.999	0	1	0	1	1	0	1	4693292	0	4693292	NA	NA	tr|A0A8V0YLT3|A0A8V0YLT3_CHICK, tr|A0A8V0YLT7|A0A8V0YLT7_CHICK, tr|A0A8V0YLU3|A0A8V0YLU3_CHICK
sp|Q5ZIP6|OTU6B_CHICK	Q5ZIP6	OTU6B_CHICK	OTUD6B	302	FALSE	FALSE	Gallus gallus	Deubiquitinase OTUD6B	2:Experimental evidence at transcript level	4.3	0.9817	0.999	0	1	0	1	1	0	1	11243497	0	11243497	NA	NA	tr|A0A8V0YBU8|A0A8V0YBU8_CHICK
tr|A0A8V0YNP8|A0A8V0YNP8_CHICK	A0A8V0YNP8	A0A8V0YNP8_CHICK	TOMM22	233	FALSE	FALSE	Gallus gallus	Mitochondrial import receptor subunit TOM22 homolog	1:Experimental evidence at protein level	5.15	0.9814	0.999	0	1	1	1	1	1	1	11267623	11267623	11267623	NA	NA	NA
tr|A0A8V0Z2I4|A0A8V0Z2I4_CHICK	A0A8V0Z2I4	A0A8V0Z2I4_CHICK	CALM1	163	FALSE	FALSE	Gallus gallus	Calmodulin 1 (phosphorylase kinase, delta)	3:Protein inferred from homology	20.25	0.9814	0.9773	0.00631681243926	2	0	0	3	0	0	300231424	0	0	NA	NA	NA
sp|Q5ZIR8|TIM9_CHICK	Q5ZIR8	TIM9_CHICK	TIMM9	89	FALSE	FALSE	Gallus gallus	Mitochondrial import inner membrane translocase subunit Tim9	3:Protein inferred from homology	16.85	0.9813	0.999	0	1	1	1	1	1	1	3261808	3261808	3261808	NA	NA	NA
sp|Q5ZMV7|WDR82_CHICK	Q5ZMV7	WDR82_CHICK	WDR82	313	FALSE	FALSE	Gallus gallus	WD repeat-containing protein 82	2:Experimental evidence at transcript level	6.39	0.9811	0.9989	0	1	0	1	1	0	1	0	0	0	NA	NA	tr|A0A8V1A4E6|A0A8V1A4E6_CHICK, tr|A0A8V1AGQ7|A0A8V1AGQ7_CHICK
sp|Q5F3T7|CELF1_CHICK	Q5F3T7	CELF1_CHICK	CELF1	489	FALSE	FALSE	Gallus gallus	CUGBP Elav-like family member 1	1:Experimental evidence at protein level	3.27	0.9809	0.9989	0	1	0	1	1	0	1	0	0	0	NA	NA	tr|A0A8V0ZM01|A0A8V0ZM01_CHICK, tr|A0A8V0ZM40|A0A8V0ZM40_CHICK, tr|A0A8V0ZNV2|A0A8V0ZNV2_CHICK, tr|F1ND14|F1ND14_CHICK
sp|Q5ZHQ1|SUMO3_CHICK	Q5ZHQ1	SUMO3_CHICK	SUMO3	94	FALSE	FALSE	Gallus gallus	Small ubiquitin-related modifier 3	3:Protein inferred from homology	12.77	0.9807	0.9989	0	1	0	1	1	0	1	454686304	0	454686304	NA	NA	sp|Q5ZJM9|SUMO2_CHICK, tr|A0A8V1AER0|A0A8V1AER0_CHICK, tr|A0A8V1ALR1|A0A8V1ALR1_CHICK, tr|A0A8V1AND8|A0A8V1AND8_CHICK
tr|A0A8V0XGY8|A0A8V0XGY8_CHICK	A0A8V0XGY8	A0A8V0XGY8_CHICK	TPD52	185	FALSE	FALSE	Gallus gallus	Tumor protein D52	1:Experimental evidence at protein level	7.57	0.9803	0.9989	0	1	0	1	1	0	1	14181806	0	14181806	NA	NA	tr|A0A8V0XJM2|A0A8V0XJM2_CHICK, tr|A0A8V0XMD8|A0A8V0XMD8_CHICK, tr|A0A8V0XME1|A0A8V0XME1_CHICK, tr|A0A8V0XMF1|A0A8V0XMF1_CHICK, tr|A0A8V0XMF9|A0A8V0XMF9_CHICK, tr|A0A8V0XP39|A0A8V0XP39_CHICK, tr|A0A8V0XP76|A0A8V0XP76_CHICK, tr|Q5ZHP4|Q5ZHP4_CHICK
tr|F1P5C0|F1P5C0_CHICK	F1P5C0	F1P5C0_CHICK	DDX20	767	FALSE	FALSE	Gallus gallus	Probable ATP-dependent RNA helicase DDX20	1:Experimental evidence at protein level	1.96	0.98	0.9935	0.00109829763866	1	1	1	1	1	1	10169234	10169234	10169234	NA	NA	NA
tr|A0A8V0YSN7|A0A8V0YSN7_CHICK	A0A8V0YSN7	A0A8V0YSN7_CHICK	ACSL4	711	FALSE	FALSE	Gallus gallus	long-chain-fatty-acid--CoA ligase	4:Protein predicted	2.53	0.9795	0.9989	0	1	1	1	1	1	1	7390206.5	7390206.5	7390206.5	NA	NA	NA
tr|A0A8V0XST0|A0A8V0XST0_CHICK	A0A8V0XST0	A0A8V0XST0_CHICK	SEC61G	177	FALSE	FALSE	Gallus gallus	Protein transport protein Sec61 subunit gamma	1:Experimental evidence at protein level	6.78	0.9791	0.9988	0	1	0	1	1	0	1	2171313.8	0	2171313.8	N-term(42.0106)	NA	tr|A0A8V0XUS1|A0A8V0XUS1_CHICK
tr|A0A8V0Z9P6|A0A8V0Z9P6_CHICK	A0A8V0Z9P6	A0A8V0Z9P6_CHICK	LEO1	639	FALSE	FALSE	Gallus gallus	RNA polymerase-associated protein LEO1	1:Experimental evidence at protein level	2.03	0.9791	0.9948	0.00109829763866	1	0	1	1	0	1	7502260.5	0	7502260.5	NA	NA	tr|A0A8V0Z9Q3|A0A8V0Z9Q3_CHICK, tr|A0A8V0ZMW2|A0A8V0ZMW2_CHICK, tr|A0A8V0ZMW7|A0A8V0ZMW7_CHICK
tr|E1BW98|E1BW98_CHICK	E1BW98	E1BW98_CHICK	GNB4	340	FALSE	FALSE	Gallus gallus	G protein subunit beta 4	1:Experimental evidence at protein level	10	0.9788	0.9877	0.00261096605744	3	1	1	4	1	1	52404912	3119689.2	3119689.2	11C(57.0215),12C(57.0215)	NA	NA
tr|A0A8V1A6A3|A0A8V1A6A3_CHICK	A0A8V1A6A3	A0A8V1A6A3_CHICK	NOP58	532	FALSE	FALSE	Gallus gallus	Nucleolar protein 58	1:Experimental evidence at protein level	3.57	0.9787	0.9988	0	1	0	1	1	0	1	0	0	0	NA	NA	tr|E1BUS2|E1BUS2_CHICK
tr|A0A8V0WZH6|A0A8V0WZH6_CHICK	A0A8V0WZH6	A0A8V0WZH6_CHICK	IKBKG	604	FALSE	FALSE	Gallus gallus	NF-kappa-B essential modulator	4:Protein predicted	2.65	0.9786	0.9988	0	1	1	1	1	1	1	2003046.6	2003046.6	2003046.6	NA	NA	NA
tr|A0A1D5P6B8|A0A1D5P6B8_CHICK	A0A1D5P6B8	A0A1D5P6B8_CHICK	CADM1	408	FALSE	FALSE	Gallus gallus	Cell adhesion molecule 1	1:Experimental evidence at protein level	6.37	0.9785	0.9937	0.00109829763866	1	0	1	1	0	1	2811377.8	0	2811377.8	NA	NA	tr|A0A8V0ZU26|A0A8V0ZU26_CHICK, tr|A0A8V0ZZ84|A0A8V0ZZ84_CHICK
tr|A0A8V0ZP56|A0A8V0ZP56_CHICK	A0A8V0ZP56	A0A8V0ZP56_CHICK	FAM192A	255	FALSE	FALSE	Gallus gallus	Family with sequence similarity 192 member A	1:Experimental evidence at protein level	5.88	0.9785	0.9988	0	1	1	1	1	1	1	7527809	7527809	7527809	NA	NA	NA
tr|A0A8V0ZJP7|A0A8V0ZJP7_CHICK	A0A8V0ZJP7	A0A8V0ZJP7_CHICK	CPSF4	241	FALSE	FALSE	Gallus gallus	Cleavage and polyadenylation specificity factor subunit 4	3:Protein inferred from homology	4.98	0.9782	0.9988	0	1	1	1	1	1	1	2587863	2587863	2587863	N-term(42.0106)	NA	NA
tr|A0A1D6UPT3|A0A1D6UPT3_CHICK	A0A1D6UPT3	A0A1D6UPT3_CHICK	CNBP	170	FALSE	FALSE	Gallus gallus	CCHC-type zinc finger nucleic acid binding protein	1:Experimental evidence at protein level	25.88	0.9781	0.9732	0.00768491834774	4	0	0	4	0	0	6593425	0	0	NA	NA	NA
sp|Q5ZLV2|PPIL3_CHICK	Q5ZLV2	PPIL3_CHICK	PPIL3	161	FALSE	FALSE	Gallus gallus	Peptidyl-prolyl cis-trans isomerase-like 3	2:Experimental evidence at transcript level	11.8	0.9775	0.9987	0	1	0	1	1	0	1	7925622.5	0	7925622.5	NA	NA	tr|A0A8V1A296|A0A8V1A296_CHICK
tr|A0A8V0X039|A0A8V0X039_CHICK	A0A8V0X039	A0A8V0X039_CHICK	GN3L	570	FALSE	FALSE	Gallus gallus	G protein nucleolar 3 like	4:Protein predicted	2.81	0.9775	0.9937	0.00109829763866	1	0	1	1	0	1	2473112.8	0	2473112.8	1K(15.9949)	NA	tr|A0A8V0X2X2|A0A8V0X2X2_CHICK, tr|A0A8V0X583|A0A8V0X583_CHICK, tr|A0A8V0X787|A0A8V0X787_CHICK
tr|A0A8V0X4U5|A0A8V0X4U5_CHICK	A0A8V0X4U5	A0A8V0X4U5_CHICK	FAM3C	209	FALSE	FALSE	Gallus gallus	Family with sequence similarity 3, member C	1:Experimental evidence at protein level	5.74	0.9774	0.9987	0	1	0	1	1	0	1	3838502.2	0	3838502.2	NA	NA	tr|A0A8V0X7P7|A0A8V0X7P7_CHICK, tr|A0A8V0XAC3|A0A8V0XAC3_CHICK, tr|E1BWA9|E1BWA9_CHICK
sp|Q5F3V3|PDS5A_CHICK	Q5F3V3	PDS5A_CHICK	PDS5A	1330	FALSE	FALSE	Gallus gallus	Sister chromatid cohesion protein PDS5 homolog A	2:Experimental evidence at transcript level	1.88	0.977	0.996	0.00109829763866	2	0	1	2	0	1	2887696.8	0	1184345.8	NA	NA	tr|A0A8V0YUY2|A0A8V0YUY2_CHICK, tr|A0A8V0YWW9|A0A8V0YWW9_CHICK, tr|F1NIQ3|F1NIQ3_CHICK
sp|Q5ZM44|CHP1_CHICK	Q5ZM44	CHP1_CHICK	CHP1	195	FALSE	FALSE	Gallus gallus	Calcineurin B homologous protein 1	1:Experimental evidence at protein level	6.15	0.977	0.9987	0	1	0	1	1	0	1	5103077	0	5103077	NA	NA	tr|A0A8V0ZI06|A0A8V0ZI06_CHICK, tr|A0A8V0ZNE2|A0A8V0ZNE2_CHICK, tr|A0A8V0ZQR2|A0A8V0ZQR2_CHICK
tr|A0A8V0YGK7|A0A8V0YGK7_CHICK	A0A8V0YGK7	A0A8V0YGK7_CHICK	NA	111	FALSE	FALSE	Gallus gallus	RRM domain-containing protein	3:Protein inferred from homology	10.81	0.9768	0.9926	0.00109829763866	1	0	1	1	0	1	19901390	0	19901390	NA	NA	tr|A0A8V0YUR1|A0A8V0YUR1_CHICK
tr|F1N8E6|F1N8E6_CHICK	F1N8E6	F1N8E6_CHICK	EMC8	203	FALSE	FALSE	Gallus gallus	ER membrane protein complex subunit 8	1:Experimental evidence at protein level	7.88	0.9761	0.9987	0	1	1	1	1	1	1	1891274.5	1891274.5	1891274.5	NA	NA	NA
tr|Q5ZMN4|Q5ZMN4_CHICK	Q5ZMN4	Q5ZMN4_CHICK	UBR7	418	FALSE	FALSE	Gallus gallus	Putative E3 ubiquitin-protein ligase UBR7	1:Experimental evidence at protein level	3.35	0.976	0.9987	0	1	1	1	1	1	1	2377597.2	2377597.2	2377597.2	8C(57.0215)	NA	NA
sp|Q5ZM45|UBP48_CHICK	Q5ZM45	UBP48_CHICK	USP48	1033	FALSE	FALSE	Gallus gallus	Ubiquitin carboxyl-terminal hydrolase 48	2:Experimental evidence at transcript level	1.65	0.9756	0.9986	0	1	0	1	1	0	1	5093246	0	5093246	NA	NA	tr|A0A1D5P1U8|A0A1D5P1U8_CHICK, tr|A0A8V0YYT7|A0A8V0YYT7_CHICK, tr|A0A8V0YYV7|A0A8V0YYV7_CHICK, tr|A0A8V0Z501|A0A8V0Z501_CHICK, tr|A0A8V0Z5I6|A0A8V0Z5I6_CHICK, tr|A0A8V0Z6J8|A0A8V0Z6J8_CHICK
tr|A0A8V0YHX5|A0A8V0YHX5_CHICK	A0A8V0YHX5	A0A8V0YHX5_CHICK	CBR3	305	FALSE	FALSE	Gallus gallus	carbonyl reductase (NADPH)	1:Experimental evidence at protein level	2.62	0.9756	0.9915	0.00161899622234	1	0	1	1	0	1	24127108	0	24127108	NA	NA	tr|A0A8V0YHY0|A0A8V0YHY0_CHICK, tr|A0A8V0YPP9|A0A8V0YPP9_CHICK
sp|Q5ZKN2|PGRC1_CHICK	Q5ZKN2	PGRC1_CHICK	PGRMC1	192	FALSE	FALSE	Gallus gallus	Membrane-associated progesterone receptor component 1	2:Experimental evidence at transcript level	11.98	0.9753	0.9857	0.00358606557377	2	1	1	3	1	1	110292816	58998904	58998904	NA	NA	NA
tr|A0A8V1A909|A0A8V1A909_CHICK	A0A8V1A909	A0A8V1A909_CHICK	VPS45	565	FALSE	FALSE	Gallus gallus	Vacuolar protein sorting-associated protein 45	1:Experimental evidence at protein level	2.12	0.9751	0.9986	0	1	0	1	1	0	1	1063622	0	1063622	NA	NA	tr|A0A8V1A914|A0A8V1A914_CHICK, tr|A0A8V1AE56|A0A8V1AE56_CHICK, tr|A0A8V1AGN0|A0A8V1AGN0_CHICK, tr|A0A8V1AIW8|A0A8V1AIW8_CHICK, tr|A0A8V1AKP3|A0A8V1AKP3_CHICK
tr|A0A1L1RVT0|A0A1L1RVT0_CHICK	A0A1L1RVT0	A0A1L1RVT0_CHICK	PPP2R5C	540	FALSE	FALSE	Gallus gallus	Protein phosphatase 2 regulatory subunit B'gamma	1:Experimental evidence at protein level	2.41	0.9744	0.9892	0.00261096605744	1	0	1	1	0	1	3948304.2	0	3948304.2	NA	NA	tr|A0A3Q2U021|A0A3Q2U021_CHICK, tr|A0A3Q2U6X1|A0A3Q2U6X1_CHICK, tr|A0A8V0YR49|A0A8V0YR49_CHICK, tr|A0A8V0YZT3|A0A8V0YZT3_CHICK, tr|A0A8V0Z5U0|A0A8V0Z5U0_CHICK, tr|A0A8V0Z7E7|A0A8V0Z7E7_CHICK, tr|A0A8V0Z7F0|A0A8V0Z7F0_CHICK, tr|A0A8V0ZDB4|A0A8V0ZDB4_CHICK, tr|Q5F3C6|Q5F3C6_CHICK
sp|P15771|NUCL_CHICK	P15771	NUCL_CHICK	NCL	694	FALSE	FALSE	Gallus gallus	Nucleolin	1:Experimental evidence at protein level	1.73	0.9743	0.9986	0	1	0	1	1	0	1	5867189	0	5867189	NA	NA	tr|A0A8V0YLC4|A0A8V0YLC4_CHICK, tr|A0A8V0YSS4|A0A8V0YSS4_CHICK, tr|A0A8V0YT15|A0A8V0YT15_CHICK, tr|A0A8V0YT36|A0A8V0YT36_CHICK
tr|E1BVC2|E1BVC2_CHICK	E1BVC2	E1BVC2_CHICK	CAND2	1237	FALSE	FALSE	Gallus gallus	Cullin associated and neddylation dissociated 2 (putative)	1:Experimental evidence at protein level	2.26	0.974	0.9849	0.00456852791878	2	1	1	2	1	1	0	0	0	NA	NA	NA
